,2017-12-01,2018-03-01,2018-06-01,2018-09-01,2018-12-01,2019-03-01,2019-06-01,2019-09-01,2019-12-01,2020-03-01,2020-06-01,2020-09-01,2020-12-01
Sales,0.81,0.79,0.87,0.87,0.8,0.89,2.21,3.02,3.29,2.6,0.67,0.62,0.53
Expenses,1.64,1.51,1.72,1.77,1.75,6.46,2.7,4.29,4.05,4.53,0.82,0.93,0.74
Operating Profit,-0.83,-0.72,-0.85,-0.9,-0.95,-5.57,-0.49,-1.27,-0.76,-1.93,-0.15,-0.31,-0.21
OPM %,-102.47,-91.14,-97.7,-103.45,-118.75,-625.84,-22.17,-42.05,-23.1,-74.23,-22.39,-50.0,-39.62
Other Income,3.18,0.35,0.73,0.31,0.5,7.5,0.02,0.01,0.04,0.01,0.0,0.0,0.0
Interest,0.49,0.6,0.49,0.46,0.13,-0.22,0.15,0.17,0.11,-0.16,0.0,0.0,0.0
Depreciation,0.15,-0.17,0.0,0.0,0.0,0.0,0.07,0.47,-0.54,0.0,0.0,0.0,0.0
Profit before tax,1.71,-0.8,-0.61,-1.05,-0.58,2.15,-0.69,-1.9,-0.29,-1.76,-0.15,-0.31,-0.21
Tax %,1.17,-21.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Profit,1.7,-0.97,-0.61,-1.06,-0.58,2.15,-0.7,-1.9,-0.29,-1.77,-0.15,-0.32,-0.21
EPS in Rs,1.19,-0.68,-0.43,-0.74,-0.41,1.51,-0.49,-1.33,-0.2,-1.24,-0.11,-0.22,-0.15
