,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.43,74.43,74.43,74.43,74.43,74.43,74.43,74.43
FIIs,1.33,2.19,1.98,1.44,1.63,1.7,1.66,0.34
DIIs,0.06,0.09,0.09,0.07,0.0,0.0,0.0,0.0
Public,24.17,23.29,23.5,24.06,23.94,23.87,23.91,25.24
No. of Shareholders,14606.0,13382.0,19679.0,19830.0,21007.0,28999.0,31100.0,32309.0
