,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,72.68,72.69,74.11,74.11,74.11,74.11,74.11,74.11
FIIs,0.0,0.0,0.0,1.78,1.78,1.78,0.0,0.95
Government,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.08
Public,27.32,27.31,25.89,24.11,24.11,24.07,25.86,24.86
No. of Shareholders,767.0,1625.0,1875.0,1859.0,1921.0,2370.0,5213.0,5400.0
