,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01,2023-12-01
Promoters,59.1,59.1,59.1,59.1,59.1,59.1,59.1,59.1,59.1,59.1,52.67,53.78
FIIs,3.86,3.64,3.65,3.9,1.75,1.78,0.71,0.65,0.12,0.17,5.27,10.16
DIIs,2.22,0.0,0.0,0.0,0.0,0.0,0.0,2.63,3.59,3.64,3.31,0.04
Public,34.82,37.26,37.25,37.0,39.15,39.11,40.18,37.63,37.19,37.1,38.76,36.03
No. of Shareholders,41492.0,43975.0,46410.0,44826.0,48531.0,47628.0,46146.0,41535.0,42134.0,59539.0,85206.0,129963.0
