,Company_name,Sector,NSE,BSE,Market Cap,Current Price,High / Low,Stock P/E,Book Value,Dividend Yield,ROCE,ROE,Face Value,Price to Sales,Sales growth,Sales growth 3Years,Sales growth 5Years,Sales growth 7Years,Sales growth 10Years,Profit growth,Profit growth 3Years,Profit growth 5Years,Profit growth 7Years,Profit growth 10Years,EPS,EPS last year,Debt,Debt 3Years back,Debt 5Years back,Debt 7Years back,Debt 10Years back
0,Osia Hyper Retail Ltd,Retail,OSIAHYPER,,589,49.8, 60.0 / 19.9,46.8,13.9,0.0,17.5,9.48,1.0,0.68,24.2,29.0,39.0,45.4,,2.22,5.09,11.5,60.7,,1.13,0.92,119,35.1,22.9,12.4,
