,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,55.42,55.42,55.8,55.86,55.86,52.8,52.8,52.8
FIIs,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DIIs,0.88,0.86,0.86,0.86,0.02,0.02,0.02,0.02
Public,43.68,43.72,43.34,43.28,44.12,47.18,47.19,47.18
No. of Shareholders,11642.0,9760.0,9684.0,9771.0,9703.0,5512029.0,10771.0,10843.0
