,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,61.85,61.71,57.64,57.33,45.97,45.79,45.69,45.51,45.43,45.21,45.07,44.96
FIIs,0.0,0.0,0.0,0.01,0.22,0.03,0.0,24.38,0.01,0.0,0.06,0.09
DIIs,0.03,0.03,0.63,0.72,0.54,0.25,0.24,0.23,0.31,0.55,0.87,0.84
Public,38.12,38.27,41.73,41.95,53.28,53.93,54.07,29.87,54.25,54.24,54.02,54.12
No. of Shareholders,10220.0,10891.0,13419.0,11795.0,11242.0,11571.0,11552.0,11623.0,10911.0,10681.0,12133.0,14278.0
