,Company_name,Sector,BSE,NSE,Market Cap,Current Price,High / Low,Stock P/E,Book Value,Dividend Yield,ROCE,ROE,Face Value,Price to Sales,Sales growth,Sales growth 3Years,Sales growth 5Years,Sales growth 7Years,Sales growth 10Years,Profit growth,Profit growth 3Years,Profit growth 5Years,Profit growth 7Years,Profit growth 10Years,EPS,EPS last year,Debt,Debt 3Years back,Debt 5Years back,Debt 7Years back,Debt 10Years back
0,Onward Technologies Ltd,IT - Software,517536,ONWARDTEC,1406,625, 740 / 268,46.6,84.8,0.48,10.4,6.67,10.0,2.95,29.4,17.5,12.5,12.1,11.7,202,21.7,10.8,19.8,8.01,13.5,5.15,14.7,34.7,22.5,23.4,35.4
