,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,65.13,55.03,58.98,62.2,61.71,45.79,45.21,44.96
FIIs,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.09
DIIs,0.03,0.38,0.03,0.03,0.03,0.25,0.55,0.84
Public,34.84,44.59,40.98,37.77,38.27,53.93,54.24,54.12
No. of Shareholders,7135.0,9382.0,8957.0,8204.0,10891.0,11571.0,10681.0,14278.0
