,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,58.44,58.44,63.1,67.59,69.99,69.99,69.99,69.99
Public,41.56,41.56,36.9,32.41,30.01,30.01,30.0,30.01
No. of Shareholders,4396.0,3917.0,3878.0,3699.0,3689.0,5163.0,4794.0,4876.0
