,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,11.06,11.06,11.06,11.06,11.06,11.06,11.06,11.06,11.06,11.06,11.06,11.06,11.06
Reserves,-9.97,-9.82,-9.72,-9.7,-9.72,-10.01,-10.13,-8.25,-11.25,-9.67,-7.19,-6.27,
Borrowings,1.25,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Other Liabilities,7.88,7.49,7.01,7.01,7.33,5.5,5.01,5.33,5.63,5.89,6.16,4.69,
Total Liabilities,10.22,9.47,8.35,8.37,8.67,6.55,5.94,8.14,5.44,7.28,10.03,9.48,
Fixed Assets,0.49,0.44,0.31,0.18,0.15,0.03,0.02,0.02,0.01,0.01,0.01,0.01,
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Investments,0.0,0.0,0.0,0.0,0.0,2.27,1.71,3.97,1.27,3.14,5.9,6.15,
Other Assets,9.73,9.03,8.04,8.19,8.52,4.25,4.21,4.15,4.16,4.13,4.12,3.32,
Total Assets,10.22,9.47,8.35,8.37,8.67,6.55,5.94,8.14,5.44,7.28,10.03,9.48,
