,Company_name,Sector,NSE,BSE,Market Cap,Current Price,High / Low,Stock P/E,Book Value,Dividend Yield,ROCE,ROE,Face Value,Price to Sales,Sales growth,Sales growth 3Years,Sales growth 5Years,Sales growth 7Years,Sales growth 10Years,Profit growth,Profit growth 3Years,Profit growth 5Years,Profit growth 7Years,Profit growth 10Years,EPS,EPS last year,Debt,Debt 3Years back,Debt 5Years back,Debt 7Years back,Debt 10Years back
0,Priti International Ltd,Textiles,PRITI,,281,242, 300 / 137,28.5,43.6,0.0,31.9,23.6,10.0,2.93,67.0,52.8,53.6,,,103,51.2,57.9,,,8.22,6.13,0.0,0.0,0.0,,
