,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,0.0,,0.00,0.00,0.00,,0.00,0.00,,,,
Inventory Days,486.67,,,0.00,,,,,,,,
Days Payable,365.0,,,,,,,,,,,
Cash Conversion Cycle,121.67,,0.00,0.00,0.00,,0.00,0.00,,,,
Working Capital Days,-426.86,,-182.50,-2633.21,-3467.50,,-1043.20,-7.95,,,,
ROCE %,1.03,-0.89,2.81,-0.29,-0.22,-3.86,8.80,93.54,,,-6.43,-7.60
