,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,65.01,65.01,65.01,65.01,65.01,65.01,65.01,65.01
Public,34.99,34.99,34.99,34.99,34.99,34.99,34.99,34.99
No. of Shareholders,1408.0,1396.0,1403.0,1405.0,1412.0,1613.0,1651.0,1633.0
