,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-1.21,-0.41,1.94,-0.14,-0.33,-1.69,16.39,-8.32,-0.72,-3.4,-10.2,-17.89
Cash from Investing Activity,4.23,1.76,3.14,10.79,8.54,7.44,-26.65,56.77,0.0,0.0,0.0,0.0
Cash from Financing Activity,-3.01,-1.35,-5.06,-10.67,-8.21,-5.74,10.25,-48.45,0.72,3.4,112.29,-84.19
Net Cash Flow,0.01,0.0,0.02,-0.02,0.0,0.01,-0.01,0.0,0.0,0.0,102.09,-102.08
