,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,61.78,61.78,61.89,62.38,62.33,63.31,63.31,63.31
FIIs,5.69,5.99,4.38,3.87,4.16,2.94,3.42,4.03
DIIs,15.52,16.98,17.32,16.67,15.76,13.26,11.28,11.39
Public,17.0,15.24,16.41,17.08,17.75,20.49,21.98,21.61
No. of Shareholders,24717.0,23966.0,28520.0,29929.0,31902.0,43796.0,41628.0,40112.0
