,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,170.71,358.35,56.95,31.85,178.92,344.23,365.00,382.06,1591.40,11071.67,382.72,0.00
Inventory Days,0.00,0.00,15.02,21.62,94.44,0.00,0.00,0.00,0.00,,0.00,0.00
Days Payable,,,48.46,10.56,56.15,,,,,,,
Cash Conversion Cycle,170.71,358.35,23.51,42.91,217.21,344.23,365.00,382.06,1591.40,11071.67,382.72,0.00
Working Capital Days,160.50,190.40,129.62,227.33,1114.08,1400.65,1453.87,1610.09,6964.20,56210.00,308.30,794.41
ROCE %,2.55,1.05,1.04,1.03,0.41,1.02,0.41,0.81,0.00,-2.86,-127.46,-9.80
