,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,0.14,0.07,0.06,0.02,0.05,0.01,0.04,0.97,0.29,0.29,0.21,0.24,0.07
Expenses,0.38,0.33,0.58,0.23,0.2,0.72,0.36,1.06,4.64,0.74,0.54,0.39,0.47
Operating Profit,-0.24,-0.26,-0.52,-0.21,-0.15,-0.71,-0.32,-0.09,-4.35,-0.45,-0.33,-0.15,-0.4
OPM %,-171.43,-371.43,-866.67,-1050.0,-300.0,-7100.0,-800.0,-9.28,-1500.0,-155.17,-157.14,-62.5,-571.43
Other Income,0.0,0.0,0.02,0.0,0.1,0.0,0.02,0.0,0.0,0.01,0.0,0.02,0.0
Interest,0.0,0.0,0.4,0.0,0.0,0.0,0.63,0.23,0.24,0.27,0.27,0.28,0.28
Depreciation,0.05,0.02,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02
Profit before tax,-0.29,-0.28,-0.9,-0.24,-0.08,-0.74,-0.95,-0.34,-4.61,-0.73,-0.62,-0.43,-0.7
Tax %,0.0,0.0,17.78,0.0,0.0,0.0,41.05,0.0,0.0,0.0,-532.26,0.0,0.0
Net Profit,-0.29,-0.28,-0.73,-0.24,-0.08,-0.74,-0.56,-0.34,-4.62,-0.73,-3.92,-0.43,-0.71
EPS in Rs,-0.89,-0.86,-2.23,-0.73,-0.24,-2.26,-1.71,-1.04,-14.13,-2.23,-11.99,-1.31,-2.17
