,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,32.96,32.96,32.94,33.09,33.09,33.09,29.93,29.38
Public,67.04,67.04,67.06,66.91,66.91,66.91,70.08,70.63
No. of Shareholders,5194.0,5198.0,5245.0,5259.0,5304.0,5317.0,6398.0,6591.0
