,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,33.09,33.09,33.09,33.09,33.09,33.09,33.09,31.23,31.23,29.93,29.38,29.38
Public,66.91,66.91,66.91,66.91,66.91,66.91,66.91,68.77,68.78,70.08,70.63,70.63
No. of Shareholders,5293.0,5304.0,5345.0,5310.0,5298.0,5317.0,5318.0,6174.0,6356.0,6398.0,6527.0,6591.0
