,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98
Reserves,-0.02,0.13,0.29,0.41,0.17,0.03,-0.03,0.1,-0.16,-0.5700000000000001,-0.32,1.77,1.55
Borrowings,0.0,0.52,1.54,1.63,1.84,1.67,1.33,1.02,1.33,1.52,0.12,0.5700000000000001,0.89
Other Liabilities,19.96,19.81,5.06,1.99,1.7000000000000002,3.42,3.38,2.02,1.74,1.93,5.61,0.34,0.18
Total Liabilities,21.92,22.44,8.87,6.01,5.69,7.1,6.66,5.12,4.89,4.86,7.39,4.66,4.6
Fixed Assets,0.18,0.17,0.39,0.39,0.33,0.28,0.25,0.22,0.2,0.16,0.14,0.19,0.17
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.5700000000000001,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
Other Assets,21.17,22.19,8.4,5.54,5.28,6.74,6.33,4.82,4.61,4.62,7.17,4.39,4.35
Total Assets,21.92,22.44,8.87,6.01,5.69,7.1,6.66,5.12,4.89,4.86,7.39,4.66,4.6
