,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-227,-57,151,-153,-44,817,-239,-313,397,-68,1442,-137
Cash from Investing Activity,295,127,-21,371,164,95,-236,347,470,-190,-980,-111
Cash from Financing Activity,356,-196,-303,-45,-120,-85,108,-352,-618,-55,9,-186
Net Cash Flow,424,-126,-172,173,0,827,-366,-318,249,-312,471,-434
