,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,11.65,11.65,11.65,11.65,11.65,11.65,11.65,11.65,11.65,11.65,11.65,11.65,11.65
Reserves,-10.43,-10.95,-10.83,-13.58,-14.78,-16.57,-16.88,-17.03,-16.65,-16.9,-14.57,-14.97,-15.16
Preference Capital,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Borrowings,0.0,0.0,0.0,2.39,2.55,4.1,5.5,5.65,5.85,5.8100000000000005,2.95,3.44,3.67
Other Liabilities,3.13,1.81,2.78,2.22,2.78,2.3,1.02,0.97,0.26,0.43,0.14,0.1,0.08
Total Liabilities,4.35,2.51,3.6,2.68,2.2,1.48,1.29,1.24,1.11,0.99,0.17,0.22,0.24
Fixed Assets,3.52,1.6800000000000002,2.64,1.55,1.45,1.24,1.15,1.06,0.97,0.88,0.0,0.0,0.0
CWIP,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,0.8300000000000001,0.8300000000000001,0.86,1.13,0.75,0.24,0.14,0.18,0.14,0.11,0.17,0.22,0.24
Total Assets,4.35,2.51,3.6,2.68,2.2,1.48,1.29,1.24,1.11,0.99,0.17,0.22,0.24
