,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-0.51,0.31,-5.68,-0.22,1.19,3.89,-4.18,-2.11
Cash from Investing Activity,0.34,0.37,-0.18,-1.48,-0.04,0.0,-0.04,0.02
Cash from Financing Activity,-0.17,-0.78,6.26,1.35,-1.19,-3.89,4.25,2.05
Net Cash Flow,-0.34,-0.09,0.4,-0.35,-0.04,0.0,0.03,-0.04
