,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-3.13,14.46,7.45,12.74,1.48,7.55,0.16,4.93,7.41,2.16,8.47,8.06
Cash from Investing Activity,-2.99,-14.18,-21.43,-23.36,3.46,-4.69,-1.82,-1.8,-2.88,-6.18,-0.56,-1.02
Cash from Financing Activity,6.34,0.56,13.37,10.11,-4.97,-2.94,4.29,-5.12,-3.5700000000000003,4.52,-8.14,-8.38
Net Cash Flow,0.22,0.84,-0.61,-0.51,-0.03,-0.08,2.62,-1.99,0.96,0.51,-0.24,-1.34
