,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,29,25,25,25,42,40,40,39,50,60,43,33
Inventory Days,298,277,290,325,437,356,299,161,171,594,335,913
Days Payable,179,131,131,109,103,120,101,88,117,327,162,318
Cash Conversion Cycle,147,171,184,241,376,276,238,111,104,327,217,627
Working Capital Days,153,139,132,162,217,202,76,73,110,257,217,247
ROCE %,5,6,6,5,4,8,7,11,10,5,8,8
