,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.77,74.74,61.33,62.21,67.19,67.18,67.17,67.16
FIIs,14.79,12.25,12.12,11.22,7.79,9.0,10.41,10.39
DIIs,3.19,4.59,4.7,4.62,5.06,3.27,2.13,2.34
Public,7.17,8.42,21.85,21.95,19.95,20.55,20.28,20.12
Others,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No. of Shareholders,56099.0,68773.0,76243.0,82879.0,87357.0,95100.0,96476.0,91441.0
