,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3.97,4.17,4.39,4.57,4.57,4.57,4.57,4.57,4.57,4.57,4.57,4.57,4.57
Reserves,2.17,2.41,3.61,4.37,5.08,6.08,7.03,6.62,6.93,8.85,10.72,10.13,9.48
Borrowings,10.5,9.73,10.3,8.55,7.25,8.24,7.04,12.83,9.05,8.31,7.99,3.79,4.38
Other Liabilities,3.25,4.31,5.45,5.05,4.71,3.86,4.67,3.34,3.5,3.95,5.44,3.43,2.7
Total Liabilities,19.89,20.62,23.75,22.54,21.61,22.75,23.31,27.36,24.05,25.68,28.72,21.92,21.13
Fixed Assets,8.2,7.55,7.15,6.39,6.06,5.27,5.01,10.13,9.58,8.85,8.06,7.15,6.8
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.03,0.03,0.04,0.04
Other Assets,11.68,13.06,16.59,16.14,15.54,17.47,18.13,17.21,14.46,16.8,20.63,14.73,14.29
Total Assets,19.89,20.62,23.75,22.54,21.61,22.75,23.31,27.36,24.05,25.68,28.72,21.92,21.13
