,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,35.07,34.01,34.74,36.28,36.77,37.21,35.77,32.59
DIIs,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01
Public,64.9,65.97,65.25,63.71,63.22,62.78,64.22,67.39
No. of Shareholders,2441.0,2274.0,2153.0,2113.0,2094.0,2531.0,2346.0,2354.0
