,2018-03-01,2018-09-01,2019-03-01,2019-09-01,2020-03-01,2020-09-01,2021-03-01,2021-09-01,2022-03-01,2022-09-01,2023-03-01,2023-09-01
Promoters,58.21,58.21,58.21,58.42,59.3,59.56,60.8,60.8,60.95,59.05,57.57,57.57
FIIs,1.4,0.26,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Public,40.39,41.53,41.53,41.58,40.7,40.44,39.2,39.2,39.05,40.95,42.43,42.42
No. of Shareholders,159.0,155.0,153.0,161.0,149.0,147.0,161.0,169.0,172.0,287.0,350.0,400.0
