,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0,0,0,0,0,2,2,2,2,2,2,2,2
Reserves,10,14,18,23,27,122,133,145,147,153,161,172,174
Borrowings,1,0,0,7,12,118,115,125,130,151,151,148,148
Other Liabilities,6,4,6,4,5,61,68,55,48,45,59,59,79
Total Liabilities,17,19,24,34,44,302,317,327,327,351,372,380,402
Fixed Assets,3,4,3,3,5,115,128,142,154,153,152,151,156
CWIP,0,0,0,0,0,15,9,8,1,0,1,0,13
Investments,0,0,0,0,0,0,0,0,0,0,0,0,0
Other Assets,14,15,21,31,39,172,180,178,172,197,219,229,234
Total Assets,17,19,24,34,44,302,317,327,327,351,372,380,402
