,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,57.94,54.83,54.83,54.55,54.55,54.55,54.55,53.61
DIIs,0.16,35.56,0.46,0.0,0.0,0.0,0.0,0.0
Government,0.0,0.69,0.75,0.75,0.77,0.76,0.76,0.0
Public,41.9,8.91,43.96,44.7,44.68,44.69,44.7,46.38
No. of Shareholders,3095.0,3146.0,3153.0,3091.0,2834.0,3850.0,3940.0,4648.0
