,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,22.13,22.13,22.13,22.13,22.13,22.13,22.13,22.13,22.13,22.13,22.13,22.13,22.13
Reserves,-62.37,-59.33,-65.22,-73.59,-71.49,-64.28,-64.19,-65.13,-65.45,-65.57,-65.07,-69.93,-70.33
Borrowings,96.59,96.59,96.56,96.54,96.58,108.03,93.99,89.43,80.44,79.93,78.26,73.75,70.03
Other Liabilities,12.65,27.33,33.03,38.56,39.0,5.47,4.32,3.59,2.81,2.68,2.2,2.83,2.85
Total Liabilities,69.0,86.72,86.5,83.64,86.22,71.35,56.25,50.02,39.93,39.17,37.52,28.78,24.68
Fixed Assets,14.77,14.37,14.07,13.53,13.21,12.88,12.56,12.24,11.95,11.74,11.48,11.15,11.11
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.87,0.87,0.87,0.87,0.86,1.29,1.53,1.21,0.64,0.8200000000000001,1.43,1.07,1.23
Other Assets,53.36,71.48,71.56,69.24,72.15,57.18,42.16,36.57,27.34,26.61,24.61,16.56,12.34
Total Assets,69.0,86.72,86.5,83.64,86.22,71.35,56.25,50.02,39.93,39.17,37.52,28.78,24.68
