,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0
Public,25.0,25.0,25.0,25.0,25.0,25.0,24.99,25.0
No. of Shareholders,2068.0,2075.0,2082.0,2080.0,2085.0,2177.0,2260.0,2360.0
