,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,5,5,5,5,5,5,5,5,5,5,5,5,5
Reserves,49,42,44,32,36,40,42,34,36,38,46,47,53
Borrowings,0,0,0,0,0,0,0,0,0,0,0,0,0
Other Liabilities,8,10,14,26,14,15,14,18,15,22,25,26,21
Total Liabilities,61,56,62,62,54,59,61,57,55,65,76,78,78
Fixed Assets,6,5,5,4,4,4,4,4,4,3,3,3,3
CWIP,0,0,0,0,0,0,0,0,0,0,0,0,0
Investments,0,0,0,0,0,0,0,0,0,0,0,0,0
Other Assets,55,51,57,58,50,56,57,53,51,62,73,75,75
Total Assets,61,56,62,62,54,59,61,57,55,65,76,78,78
