,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,1.19,1.19,1.19,1.49,1.49,1.49,3.42,4.85,6.07,6.07,9.17,10.03,20.05
Reserves,0.35,0.65,0.91,1.41,1.77,2.0,1.52,9.05,10.37,15.47,29.71,44.47,
Borrowings,0.45,1.67,1.63,1.69,4.68,4.85,6.54,6.17,8.58,11.48,12.5,11.6,
Other Liabilities,2.28,2.75,2.32,3.09,5.74,4.2,5.67,3.81,9.68,10.66,4.19,3.37,
Total Liabilities,4.27,6.26,6.05,7.68,13.68,12.54,17.15,23.88,34.7,43.68,55.57,69.47,
Fixed Assets,0.51,0.77,1.03,1.09,1.06,1.21,1.5,1.37,1.41,2.33,5.54,7.37,
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,1.28,1.99,2.32,1.37,
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,
Other Assets,3.76,5.49,5.02,6.59,12.62,11.33,15.65,21.34,32.01,39.35,47.7,60.73,
Total Assets,4.27,6.26,6.05,7.68,13.68,12.54,17.15,23.88,34.7,43.68,55.57,69.47,
