,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,71.29,69.0,72.21,74.5,74.5,71.57,71.32,71.37
FIIs,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0
DIIs,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
Government,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
Public,28.7,30.99,27.48,25.49,25.33,28.41,28.68,28.63
No. of Shareholders,11093.0,13289.0,11822.0,11047.0,16324.0,32509.0,32613.0,32048.0
