,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,48.91,48.87,48.87,48.87,48.86,48.81,48.8,48.8,48.82,48.84,49.76,49.71
FIIs,18.17,16.35,13.73,12.53,12.26,11.94,11.65,11.67,11.73,11.91,11.03,12.82
DIIs,15.04,16.14,16.21,17.78,18.08,16.15,15.3,14.3,14.93,15.38,15.15,14.01
Public,17.88,18.65,21.19,20.82,20.8,23.1,24.25,25.23,24.53,23.87,24.08,23.48
No. of Shareholders,77697.0,85509.0,87667.0,88439.0,88421.0,85828.0,92449.0,121336.0,135397.0,153663.0,155181.0,163753.0
