,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,70.35,70.35,70.35,70.35,70.35,70.35,70.35,70.34,70.34,70.34,70.34,70.34
DIIs,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31
Government,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09
Public,29.25,29.25,29.25,29.25,29.25,29.25,29.25,29.25,29.25,29.26,29.25,29.24
No. of Shareholders,9945.0,9822.0,9819.0,9877.0,9691.0,9706.0,9691.0,8788.0,8776.0,8805.0,8772.0,8120.0
