,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,6,3,5,0,2,15,18,12
Cash from Investing Activity,-6,-29,-8,8,0,-4,-12,-2
Cash from Financing Activity,0,28,0,-2,-6,-10,-8,1
Net Cash Flow,0,3,-3,6,-4,1,-2,12
