,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,141.0,166.0,178.0,126.0,169.0,189.0,183.0,181.0,195.0,193.0,195.0,191.0,209.0
Expenses,121.0,143.0,157.0,110.0,149.0,165.0,156.0,157.0,173.0,168.0,172.0,167.0,178.0
Operating Profit,21.0,22.0,20.0,16.0,21.0,24.0,27.0,24.0,23.0,25.0,23.0,24.0,31.0
OPM %,15.0,14.0,11.0,13.0,12.0,13.0,15.0,13.0,12.0,13.0,12.0,13.0,15.0
Other Income,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0
Interest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Depreciation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Profit before tax,21.0,23.0,20.0,16.0,20.0,24.0,27.0,24.0,23.0,26.0,24.0,26.0,32.0
Tax %,26.0,25.0,24.0,26.0,25.0,24.0,27.0,25.0,25.0,25.0,26.0,26.0,27.0
Net Profit,15.0,17.0,16.0,12.0,15.0,18.0,20.0,18.0,17.0,19.0,18.0,19.0,24.0
EPS in Rs,9.98,11.24,10.23,7.73,10.06,11.91,13.12,11.74,11.41,12.69,11.74,12.49,15.58
