,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,69.72,69.72,69.72,69.72,69.72,69.72,69.72,69.72
Public,30.28,30.28,30.28,30.28,30.28,30.28,30.29,30.29
No. of Shareholders,279.0,276.0,261.0,269.0,252.0,258.0,257.0,286.0
