,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,27,28,26,25,25,23,33,32,22,35,33,32
Inventory Days,143,120,118,119,152,103,97,143,145,127,157,122
Days Payable,76,37,33,31,51,18,44,58,33,25,50,38
Cash Conversion Cycle,94,111,111,113,125,107,86,118,135,137,140,115
Working Capital Days,102,104,107,75,87,77,70,83,89,97,96,77
ROCE %,24,24,26,19,22,18,22,31,28,34,39,37
