,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.57,66.53,66.71,66.71,69.11,69.11,69.1,69.1
FIIs,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0
DIIs,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01
Public,25.42,33.42,33.28,33.28,30.87,30.87,30.87,30.88
No. of Shareholders,68867.0,80909.0,78089.0,75819.0,73112.0,70842.0,69327.0,68268.0
