,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,8.42,8.42,8.42,8.42,8.42,8.42,23.83,23.83
DIIs,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
Public,91.56,91.56,91.56,91.56,91.56,91.56,76.15,76.15
No. of Shareholders,3298.0,3267.0,3256.0,3256.0,3254.0,3249.0,3209.0,3190.0
