,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Reserves,0.2,0.22,0.23,0.25,0.26,0.27,0.26,0.28,0.29,0.3,0.31,0.37,0.26
Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,0.0,0.0,0.0,0.01,0.03,0.11,0.03,0.04,0.01,0.01,0.0,0.01,0.01
Total Liabilities,0.7000000000000001,0.72,0.73,0.76,0.79,0.88,0.79,0.8200000000000001,0.8,0.81,0.81,0.88,0.77
Fixed Assets,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,0.6900000000000001,0.71,0.72,0.76,0.79,0.88,0.79,0.8200000000000001,0.8,0.81,0.81,0.88,0.77
Total Assets,0.7000000000000001,0.72,0.73,0.76,0.79,0.88,0.79,0.8200000000000001,0.8,0.81,0.81,0.88,0.77
