,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,45.99,45.99,45.99,45.99,45.99,45.99,45.99,45.99
FIIs,9.49,10.61,9.93,9.41,11.95,10.13,12.32,12.81
DIIs,23.9,23.11,23.84,23.48,24.56,19.16,18.92,19.05
Government,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
Public,20.61,20.28,20.23,21.12,17.49,24.71,22.76,22.14
No. of Shareholders,98468.0,127079.0,149444.0,192859.0,360771.0,804288.0,717785.0,818681.0
