,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,51.2,51.2,51.2,51.2,51.2,52.53,52.53,50.84
FIIs,15.28,8.16,8.16,0.0,0.0,0.06,0.05,0.47
DIIs,2.83,0.01,0.11,1.56,1.2,1.5,1.58,1.65
Public,30.7,40.63,40.54,47.24,47.61,45.92,45.84,47.05
No. of Shareholders,12597.0,13095.0,13590.0,16753.0,18422.0,22691.0,22666.0,23080.0
