,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,19.64,56.81,65.42,30.43,61.73,88.99,71.78,89.97,93.78,103.71,87.51,94.65,97.88
Expenses,25.01,50.7,54.52,30.34,51.65,65.1,63.4,72.2,73.5,78.94,73.8,77.65,82.19
Operating Profit,-5.37,6.11,10.9,0.09,10.08,23.89,8.38,17.77,20.28,24.77,13.71,17.0,15.69
OPM %,-27.34,10.76,16.66,0.3,16.33,26.85,11.67,19.75,21.63,23.88,15.67,17.96,16.03
Other Income,5.6,2.67,9.61,1.95,2.56,1.57,6.88,7.82,3.15,1.86,18.5,3.54,5.82
Interest,5.18,4.24,4.03,3.57,3.58,3.78,3.62,3.42,3.42,3.55,3.52,3.59,3.8
Depreciation,9.42,8.18,8.0,7.0,6.26,6.75,7.34,7.07,7.44,8.4,8.81,9.61,10.15
Profit before tax,-14.37,-3.64,8.48,-8.53,2.8,14.93,4.3,15.1,12.57,14.68,19.88,7.34,7.56
Tax %,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.25,11.69,-1.84,-176.26,14.31,30.42
Net Profit,-14.37,-3.64,8.31,-8.53,2.8,14.93,4.3,14.61,11.1,14.95,54.92,6.29,5.26
EPS in Rs,-3.06,-0.78,1.77,-1.82,0.6,3.18,0.92,3.11,2.36,3.18,11.7,1.32,1.11
