,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,14,18,27,19,4,6,8,6,2,8,7,6
Inventory Days,14,17,23,25,25,26,27,22,24,47,25,22
Days Payable,154,137,151,98,130,137,162,138,109,263,143,102
Cash Conversion Cycle,-125,-102,-101,-55,-101,-105,-127,-110,-83,-208,-110,-74
Working Capital Days,-22,-23,-24,-18,-25,-19,-23,-18,-28,-44,-24,-12
ROCE %,21,14,8,4,-2,-9,-8,-4,2,-8,10,17
