,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,74.25,74.25,74.25,74.25,74.25,74.25,74.25,74.25,74.25,74.26,74.26,74.26
FIIs,9.46,9.46,9.46,9.51,1.33,1.66,1.87,3.95,3.48,2.44,2.62,2.6
DIIs,11.83,11.76,10.78,9.76,6.01,6.01,5.9,5.6,5.76,5.95,6.53,7.99
Public,4.46,4.53,5.51,6.48,18.4,18.08,17.98,16.21,16.51,17.34,16.58,15.14
No. of Shareholders,5836.0,5792.0,6683.0,8497.0,31347.0,29026.0,25406.0,25662.0,35083.0,30942.0,29342.0,30263.0
