,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,32.0,38.0,36.0,36.0,43.0,47.0,49.0,40.0,56.0,57.0,72.0,54.0,81.0
Expenses,23.0,27.0,32.0,26.0,32.0,35.0,38.0,30.0,45.0,44.0,53.0,42.0,61.0
Operating Profit,9.0,11.0,4.0,10.0,12.0,12.0,11.0,10.0,12.0,13.0,19.0,13.0,21.0
OPM %,28.0,28.0,12.0,29.0,27.0,25.0,23.0,25.0,20.0,23.0,26.0,23.0,25.0
Other Income,1.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0
Interest,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
Depreciation,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0
Profit before tax,9.0,10.0,5.0,10.0,11.0,11.0,10.0,8.0,10.0,12.0,15.0,10.0,17.0
Tax %,31.0,23.0,27.0,28.0,23.0,25.0,29.0,28.0,27.0,26.0,29.0,25.0,26.0
Net Profit,6.0,8.0,4.0,7.0,8.0,8.0,7.0,6.0,7.0,9.0,11.0,8.0,13.0
EPS in Rs,1.91,2.51,1.17,2.26,2.61,2.65,2.2,1.8,2.28,2.94,3.5,2.41,4.05
