,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,64.19,64.19,64.19,64.19,66.92,66.92,66.92,66.92
Public,35.81,35.81,35.81,35.81,33.08,33.08,33.08,33.08
No. of Shareholders,2739.0,2727.0,2180.0,2171.0,2213.0,2431.0,2414.0,2389.0
