,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,165.57,50.99,53.86,30.00,3.61,40.0,129.86,216.37,19.47,25.08,32.02,36.12
Inventory Days,21.12,26.47,27.55,0.00,,28.18,19.03,13.18,38.93,89.46,238.83,221.7
Days Payable,57.72,1.6,4.3,,,0.0,53.63,13.18,4.87,3.58,0.0,13.52
Cash Conversion Cycle,128.96,75.86,77.11,30.00,3.61,68.18,95.26,216.37,53.53,110.96,270.84,244.3
Working Capital Days,176.75,575.79,570.95,2225.00,2583.91,863.0,932.39,858.41,1710.63,819.16,646.75,268.05
ROCE %,7.7,5.81,5.4,0.70,0.79,0.69,2.82,0.67,0.83,-31.34,-19.2,-0.83
