,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,6.75,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1
Reserves,1.34,2.93,3.35,3.24,3.34,3.49,3.72,3.91,3.97,0.7000000000000001,-0.86,-0.9,-1.04
Borrowings,0.08,0.07,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,5.15,0.44,0.45,0.26,0.19,0.15,0.44,0.18,0.02,0.02,0.01,0.06,0.15
Total Liabilities,13.32,11.54,11.94,11.6,11.63,11.74,12.26,12.19,12.09,8.82,7.25,7.26,7.21
Fixed Assets,1.35,1.22,1.17,0.75,0.55,0.59,0.61,0.37,0.31,0.22,1.96,0.17,0.15
CWIP,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.51,0.02,0.32,1.4,3.01,1.84,2.92,2.72,3.53,3.64,0.59,2.78,3.02
Other Assets,11.46,10.3,10.45,9.45,7.99,9.31,8.73,9.1,8.25,4.96,4.7,4.31,4.04
Total Assets,13.32,11.54,11.94,11.6,11.63,11.74,12.26,12.19,12.09,8.82,7.25,7.26,7.21
