,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,43,21,32,50,55,81,42,87,44,98,61,16
Cash from Investing Activity,-17,-8,-69,-11,-116,-81,-37,-17,-16,-5,-136,-247
Cash from Financing Activity,-10,-10,41,-2,36,-1,-4,-48,-51,-77,170,124
Net Cash Flow,15,3,4,37,-25,-2,2,22,-23,16,95,-108
