,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,39.7,39.78,40.36,40.36,40.36,40.36,40.36,40.36,40.36,40.36,40.36,40.36
DIIs,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
Government,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
Public,60.26,60.18,59.6,59.6,59.6,59.6,59.6,59.61,59.6,59.6,59.61,59.6
No. of Shareholders,6747.0,6678.0,6650.0,6616.0,6709.0,6761.0,6711.0,6651.0,6582.0,6533.0,6486.0,6436.0
