,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,58.21,58.21,55.69,55.69,55.69,55.69,55.69,55.69
FIIs,3.91,3.35,2.87,0.95,1.5,1.64,2.9,3.88
DIIs,10.93,12.65,15.42,14.88,11.7,7.22,6.15,5.99
Government,7.64,7.84,7.64,7.64,7.64,7.64,7.64,7.64
Public,19.31,17.96,18.38,20.84,23.46,27.81,27.62,26.8
No. of Shareholders,58158.0,53522.0,52293.0,52887.0,67352.0,78446.0,72252.0,74802.0
