,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,59,44,59,39,72,69,70,56,51,81,101,83
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,59,44,59,39,72,69,70,56,51,81,101,83
Working Capital Days,-64,-25,-16,-19,19,-12,17,7,39,87,116,112
ROCE %,11,16,14,14,13,15,13,16,11,9,8,8
