,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,15.37,15.55,25.97,17.51,31.99,10.34,3.14,45.62,46.05,48.12,44.09,40.34
Inventory Days,58.74,78.81,144.48,217.6,155.79,377.27,195.37,79.88,106.72,146.0,106.73,73.31
Days Payable,180.4,33.18,76.04,21.06,40.06,239.24,28.78,36.61,20.11,70.08,78.98,51.47
Cash Conversion Cycle,-106.3,61.17,94.41,214.05,147.72,148.36,169.74,88.89,132.66,124.04,71.84,62.17
Working Capital Days,44.82,146.12,224.34,189.87,134.52,89.8,82.1,54.07,71.74,73.94,50.59,40.34
ROCE %,11.59,10.54,10.07,-1.41,-3.0,-1.18,1.0,2.66,2.31,-4.18,1.26,2.84
