,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,60.0,66.0,53.0,58.0,70.0,62.0,89.0,83.0,86.0,87.0,81.0,66.0,55.0
Expenses,50.0,54.0,43.0,47.0,56.0,48.0,78.0,69.0,72.0,71.0,68.0,57.0,44.0
Operating Profit,10.0,12.0,10.0,11.0,14.0,14.0,11.0,14.0,15.0,15.0,13.0,9.0,11.0
OPM %,17.0,18.0,19.0,20.0,20.0,22.0,13.0,17.0,17.0,18.0,16.0,13.0,20.0
Other Income,2.0,0.0,-0.0,1.0,0.0,-0.0,4.0,3.0,4.0,-5.0,-0.0,-48.0,6.0
Interest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Depreciation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Profit before tax,12.0,12.0,10.0,12.0,14.0,13.0,15.0,17.0,19.0,11.0,11.0,-39.0,16.0
Tax %,14.0,10.0,16.0,14.0,14.0,6.0,15.0,15.0,17.0,22.0,27.0,-5.0,8.0
Net Profit,10.0,11.0,8.0,11.0,12.0,12.0,13.0,14.0,15.0,8.0,8.0,-41.0,14.0
EPS in Rs,10.12,10.95,8.36,10.71,12.05,12.18,12.71,14.15,15.49,8.21,7.96,-40.41,14.11
