,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,59,65,66,55,52,53,54,57,41,71,45,53
Inventory Days,84,85,86,82,92,84,92,88,107,102,98,81
Days Payable,122,128,121,110,119,138,122,141,172,151,88,107
Cash Conversion Cycle,22,23,31,27,25,-2,24,4,-25,22,55,27
Working Capital Days,31,31,23,4,-10,11,25,12,-16,39,40,29
ROCE %,16,11,11,16,14,20,20,18,11,7,10,5
