,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,97,64,76,92,81,98,78,130,134,10,81,78
Cash from Investing Activity,-51,-10,-5,-12,-14,-24,-45,-45,-61,-11,-27,-28
Cash from Financing Activity,-45,-54,-74,-80,-67,-71,-49,-48,-65,31,-83,-9
Net Cash Flow,2,0,-4,0,0,2,-16,38,8,30,-29,41
