,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,73.49,73.49,73.49,73.49,73.49,73.49,73.5,73.5,73.5,73.5,73.5,73.5
DIIs,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
Public,26.42,26.42,26.42,26.42,26.42,26.42,26.43,26.42,26.43,26.42,26.42,26.43
No. of Shareholders,1927.0,1969.0,2278.0,2572.0,2501.0,2732.0,2753.0,3147.0,3127.0,3083.0,2930.0,2961.0
